order_id,customer_id,order_date,total_amount
101,1,2023/05/01,1000
102,2,2023/05/03,850 EGP
103,3,2023/05/05,1200
104,4,2023/05/07,500
105,5,2023/05/10,700
106,6,2023/05/12,400 EGP
107,7,2023/05/15,950
108,8,2023/05/18,1100
109,9,2023/05/20,300
110,10,2023/05/22,650 EGP
111,11,2023/05/25,1000
112,12,2023/05/27,800
113,13,2023/05/29,1200 EGP
114,14,2023/06/01,500
115,15,2023/06/03,750
116,16,2023/06/05,900
117,17,2023/06/07,600 EGP
118,18,2023/06/10,1300
119,19,2023/06/12,400
120,25,2023/06/15,700
